mean_pitch,std_pitch,jitter,shimmer,hnr,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_flatness,tempo,spectral_flux,zero_crossing_rate,dynamic_range,onset_rate,key,mode,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,label
624.4763793945312,566.3397216796875,3.6494739055633545,0.0070204604,0.33049345,1175.3604290092346,2113.999773935461,21.503583625571345,4.6324018e-05,[137.19512195],0.7101215,0.017704284178314447,0.5244144,2.5899503722084365,6,1,-351.65445,85.705864,120.95917,47.64351,48.513527,40.909462,25.803371,23.808681,6.108069,21.641483,7.4559655,15.6143465,1.8642013,13.358278,4.7023845,16.429949,-6.7332025,11.507005,-7.5453205,12.020139,-4.868308,12.020149,-7.0490136,11.79035,-8.013928,11.989908,1
537.3125610351562,465.3638610839844,2.6889848709106445,0.0064836424,0.069268435,551.0554361510392,900.1304886582271,23.00587951133997,1.8259032e-06,[148.02631579],0.53049576,0.02067889864617128,0.32882938,3.1083333333333334,6,1,-374.13672,48.621685,189.32927,43.009727,84.06656,29.047195,19.257538,24.528225,7.7026687,14.13941,12.108043,12.609575,10.491299,13.080436,3.6387434,14.271842,-2.3400137,14.594454,-3.8400435,12.784823,-2.4161255,11.224377,-2.8552387,11.252985,-5.2148848,11.008466,1
898.0492553710938,779.8984985351562,5.124423027038574,0.00806879,-0.6562542,2197.6963509952434,3391.8590439959403,21.40871643183791,0.00012065362,[119.68085106],1.1518975,0.026030692425736277,0.31015015,3.9181774809160306,8,1,-239.42201,93.58537,136.96596,37.876133,3.6914873,22.699297,35.810215,17.863373,-4.3783135,16.135569,26.249365,14.908443,1.6674452,10.58181,9.675931,12.093963,2.9617167,9.494745,7.655534,9.508502,-3.6660795,11.312429,7.6370864,9.445987,4.7917833,9.156773,1
1548.9476318359375,1104.35595703125,5.287437915802002,0.0050670006,2.8842642,2727.825656579223,3132.6511379921058,20.779316646843423,0.00037515874,[156.25],0.7626784,0.04422703252233378,0.3359591,2.3717758671805518,7,1,-257.02686,150.5603,112.36525,35.582348,3.1202917,49.32774,25.500315,17.03094,-3.6745617,17.543665,17.479536,13.231964,-1.5676854,11.668074,17.868368,12.592066,0.41944832,9.12818,14.071222,13.931496,-3.4770405,10.350472,7.8155093,13.990746,-2.3233583,10.403952,1
1266.261962890625,920.269775390625,5.3514862060546875,0.011082643,-1.5306655,1711.3620658152656,2185.876002579954,19.942209347092724,2.697847e-05,[130.81395349],1.0353227,0.026643556619829454,0.3435007,5.295936395759717,2,1,-236.04219,86.07598,165.15503,41.35562,-27.99763,25.820883,15.184165,31.308744,9.974362,18.128958,10.637189,15.754024,2.8861027,10.680073,8.227955,9.773116,6.008031,8.921549,6.0158195,8.830412,4.0242667,8.022668,6.0537477,8.578334,6.29741,8.72539,1
644.328369140625,554.1848754882812,2.520531177520752,0.0054116654,0.0594422,837.768127707855,1456.1684477286253,23.75834045597284,6.49202e-06,[137.19512195],0.82797426,0.01758077151084011,0.23624451,6.197822141560798,6,1,-343.37204,80.58635,182.44125,46.32208,33.32974,30.980846,19.538317,21.521023,13.692483,15.187404,9.088727,10.736121,1.3452507,11.677753,-4.1632705,12.428009,-4.1526675,10.407886,-10.327088,9.452319,-10.327535,8.364265,-7.864851,9.866715,-9.419641,10.62947,1
1089.7850341796875,867.3141479492188,4.324916362762451,0.008735879,2.0826924,2279.18505360859,2935.082282435519,20.761521717652897,6.1836367e-06,[175.78125],0.9913982,0.04146621290220271,0.27177358,5.679521724486359,0,1,-188.56384,81.30968,167.26222,22.274376,-30.261244,31.781317,49.238094,22.815742,-22.697124,11.927807,22.370546,8.075092,-5.244689,9.055535,4.072366,6.7144227,2.5857701,6.804466,-9.151125,7.185381,5.279879,7.14341,-13.028317,7.8719697,5.2671113,6.390801,1
1127.9361572265625,884.4927978515625,4.489579677581787,0.0054470804,0.043308288,2984.2921733654343,3606.976140553046,21.81291689521584,0.00033384835,[156.25],0.91384864,0.054831245227918976,0.2657171,2.9160084254870986,6,1,-236.74799,110.74363,132.16982,38.32578,2.4408405,28.027243,24.55674,22.751848,-25.894056,17.01731,31.15942,18.25657,-11.508142,12.11641,4.1344786,13.555975,-1.7496452,9.828376,5.6750903,10.839459,-5.161427,10.253894,5.465561,10.307268,-3.4257278,9.343734,1
1368.1895751953125,974.62255859375,5.356542110443115,0.0052553564,0.54064196,3698.3412353837452,3817.985545875362,20.941528989312626,9.955593e-05,[75.],0.9506418,0.06340797469624894,0.23751837,3.3863636363636362,4,1,-177.42674,104.91265,113.457016,32.499702,-39.58124,15.911667,47.353912,34.023716,-23.415663,15.106773,28.986498,21.024023,-10.417934,10.81306,21.162739,14.513475,-5.5248027,8.697384,12.460158,12.206205,-3.1353247,9.243584,6.3001423,10.061574,4.933362,7.8986044,1
595.3062133789062,411.2294616699219,2.4534859657287598,0.0046874112,0.11317418,546.3915080778337,585.3266206941338,23.004833400251055,4.9048595e-07,[144.23076923],0.49235892,0.018930582797690127,0.19859496,3.085642317380353,7,1,-377.4102,50.03241,222.52101,44.356976,63.50767,22.070919,-13.568391,17.349564,-0.90164524,10.745304,16.338404,9.088246,6.614271,12.958956,-4.5136104,12.630426,-4.4352574,10.710655,-2.425554,9.640403,-4.3582945,9.097018,-7.401787,10.009156,-6.4867992,9.188961,1
803.2879028320312,705.4017333984375,4.137924671173096,0.005664262,0.0024804652,2574.499838574228,3291.8629326985465,21.745194115129888,0.00014641159,[100.44642857],0.9340882,0.04252183266046257,0.28021327,3.6374133949191685,6,1,-227.13152,95.32247,140.23743,36.54081,5.4444118,32.602406,43.764156,22.735352,-14.167088,17.584234,33.80638,16.36515,-4.039634,10.243319,5.853333,11.810066,2.4240394,9.969263,4.722583,9.602086,-0.37201318,9.095158,2.9413097,9.131096,-0.8819692,8.821581,1
1518.421630859375,1043.7335205078125,5.708921432495117,0.00890282,0.14828081,3552.0438166152953,3689.7699113775316,21.759586146994735,0.000104812265,[117.1875],1.1126196,0.07038779286586534,0.26156533,4.938936781609195,6,1,-175.8326,73.03594,122.449905,31.430607,-42.216675,21.293982,42.60679,22.183159,-21.49487,15.92322,29.43198,19.182493,-9.793976,11.738658,21.169281,11.602804,-1.2580668,10.182982,9.599248,10.576668,1.1258448,9.296141,5.211256,8.605695,0.9403123,8.611612,1
1451.0408935546875,1030.1453857421875,5.594299793243408,0.0077725304,0.85577285,3955.692140767649,4027.1672175049835,20.954815952184465,0.0004955663,[160.71428571],1.1256498,0.06727566486256924,0.3358719,4.82487922705314,9,1,-186.51668,91.60034,102.64159,38.317726,-22.678242,22.329754,35.20118,29.86849,-12.022267,16.564224,31.490107,14.584313,-7.9519596,11.505031,18.583952,11.401344,1.0715873,9.650697,12.982387,10.377941,-3.860874,8.443835,10.577873,8.404168,0.08664738,7.735946,1
1450.4085693359375,1050.845947265625,5.552623748779297,0.0062481705,0.20314461,3015.96487071337,3248.1663641140785,20.48698342419979,0.00012482048,[133.92857143],1.0215257,0.05597698844817922,0.21464996,4.3949044585987265,6,1,-189.81406,101.78042,133.54935,32.111813,-42.133636,28.79722,53.138657,21.633947,-8.5934515,20.565664,29.92067,16.75748,-3.48654,11.878004,14.127274,11.529614,3.4180937,9.628676,9.043934,8.961655,3.3846917,8.814258,1.7701511,7.8133297,1.8037664,8.024427,1
1546.60693359375,1081.1478271484375,5.567498207092285,0.0073737213,-0.100228086,3073.9429403037702,3251.8389730368394,21.28263508550747,0.00014306341,[92.21311475],0.99938434,0.06663088154687709,0.20907187,2.954925131723457,6,1,-158.09642,41.94453,147.5445,21.781942,-49.805565,18.5807,54.115894,14.538491,-14.975539,13.014625,25.247393,14.973059,-6.956553,9.469662,4.3530154,11.654509,0.8664213,9.545401,5.3649297,8.897183,-8.43114,8.988733,1.879086,8.194956,3.815941,7.934761,1
1248.0064697265625,871.7886962890625,5.548470497131348,0.005709196,0.7252536,2662.5665091138153,3261.3725629305554,20.267763993281243,0.00016915576,[175.78125],1.0394665,0.04497180949749546,0.21191688,3.656076651538074,11,1,-204.36893,110.28618,138.15096,32.081635,-28.265877,31.809437,34.24505,21.208069,-13.841754,16.912355,23.506786,16.27916,-3.413586,11.514873,15.698727,13.000089,3.2888196,11.703588,15.698014,9.851791,-3.4204564,9.085913,6.2442126,8.918354,5.207192,8.207961,1
1149.1705322265625,949.7769775390625,5.002666473388672,0.009311569,-0.0027038413,2800.789181083973,3441.3101950161868,21.76558947496918,0.00026225956,[156.25],1.1282943,0.042293693899225944,0.3650522,4.028436018957346,6,1,-221.6192,96.5959,127.22073,37.946556,-3.2580156,29.240479,36.366302,23.636448,-1.9724803,21.080025,25.739864,18.222975,-0.15204696,13.295107,8.718773,14.55859,1.120329,12.095035,11.608545,13.282633,-4.3672395,11.012821,0.4276727,11.320229,-8.391316,10.285445,1
921.9733276367188,917.7913208007812,4.44326114654541,0.0066977525,0.014926331,1951.5602732974896,2699.8396703694434,23.122673919751488,5.4268698e-05,[106.13207547],1.0134573,0.031609134930099925,0.26004007,4.334085778781039,7,1,-238.86572,76.82778,155.24463,37.87064,-13.37045,25.516874,55.15616,22.199276,4.543451,18.740772,21.949282,15.84921,9.169606,14.029213,13.7973175,12.800189,7.2482777,11.419922,-0.24625467,13.042231,5.898553,8.732407,7.4162745,9.614323,-3.3910892,8.316793,1
1264.2982177734375,1017.306640625,5.113963603973389,0.009534066,0.12216715,2959.0053576850123,3379.1139598481946,20.955160649372697,0.00017694524,[92.21311475],1.0264902,0.05028871751052751,0.26174864,4.684165599658558,6,1,-174.45407,78.31106,134.17953,32.43484,-37.049732,15.802392,49.250954,19.824575,-6.8834963,14.579955,23.474926,13.783286,-3.474627,8.01085,13.0073395,10.585346,2.7253852,8.376186,12.199804,8.732961,-1.3489273,8.464147,7.7016516,8.044641,1.7371938,7.445545,1
619.273681640625,477.4855041503906,2.9568309783935547,0.0059212963,2.0436628,634.1964902250573,868.5252626920616,22.51810912967348,7.525424e-07,[89.28571429],0.6716589,0.011948513665539768,0.2645387,1.7346239506595855,7,1,-320.689,53.1193,215.29007,34.839348,12.259382,30.698702,-11.571069,11.635636,25.308037,14.7103195,7.4550076,13.788903,-5.255889,16.07429,6.9883204,10.502221,8.164633,12.032891,3.0164294,15.045386,4.83662,11.382546,5.6585116,12.105989,2.6165621,14.074099,1
1368.9552001953125,1045.88916015625,5.968934059143066,0.008981265,0.5718502,2439.91942696686,3040.43510170596,21.040219506262726,0.00010793915,[92.21311475],1.2517447,0.04365800585177218,0.38994125,3.9377641183250094,7,1,-287.1516,115.64987,114.79743,52.655758,3.0213108,43.841576,28.747805,32.689728,-7.14757,23.859825,15.736888,21.589582,-6.8704877,19.467028,9.612164,17.449926,-6.7424674,12.776442,1.0393492,12.113969,2.350889,12.007989,-2.4028888,11.807286,1.0460683,10.017433,1
818.1137084960938,815.6327514648438,3.707930564880371,0.0048571746,0.58929753,2981.3963376991933,3767.44875606426,22.247959053945458,0.00021939825,[181.4516129],1.0003428,0.04396459379014225,0.30643976,3.2114183764495987,4,1,-245.29237,112.04118,114.34923,35.850826,12.1429825,27.731995,44.440235,23.391443,-13.188835,18.964748,29.36791,18.97043,1.5297314,12.662002,18.792742,15.352595,3.49737,11.680774,13.7805,13.68214,-10.516637,11.651606,4.104074,13.852882,-4.7782774,10.886118,1
598.1505126953125,620.9889526367188,3.764246940612793,0.008627312,0.13172814,1659.402212342263,3074.819051111852,22.008208304795595,8.781941e-05,[152.02702703],0.85826254,0.018831075025513733,0.46585983,2.996886351842242,6,1,-326.52988,94.97008,127.37353,36.146706,52.23483,36.619324,43.867786,20.29827,11.943762,20.137085,25.63723,16.116161,9.225699,14.4684925,15.5464525,13.191717,6.1388254,12.324252,3.0285723,11.115078,3.137161,10.937414,-0.633501,10.050333,-3.3569427,9.125333,1
670.9153442382812,588.6683349609375,5.381780624389648,0.002371633,0.212563,907.9907177276165,1477.4249085265653,19.75465470978932,6.285786e-06,[85.22727273],0.66797507,0.023844265954766422,0.43302098,0.46687416629613165,6,1,-353.54578,92.57375,152.77704,64.24715,29.135628,25.061829,15.082984,13.945822,18.068485,10.202811,7.5107503,8.684452,2.9759364,10.758505,-1.3216475,8.30749,1.9452226,7.1540394,5.670048,7.62916,2.1749141,5.6201186,3.6041975,10.521828,5.8097258,10.808811,1
969.7374877929688,806.9833984375,4.312242031097412,0.0054506306,-0.13638555,1569.2575004264934,2308.807337335621,20.923660742993015,2.4765053e-05,[95.33898305],0.81212825,0.025851220430292206,0.28734675,3.1861903126073514,0,1,-292.4704,130.5208,157.35677,52.137913,-0.13517317,39.83754,28.660547,18.640236,5.5851617,16.978214,14.768367,12.74107,2.8996787,11.306291,4.387876,9.231755,1.2042446,8.110506,3.3052936,6.9611344,-2.8233826,6.745999,-2.1685987,6.6938763,-1.5140444,6.329823,1
1129.47705078125,895.30712890625,5.119181156158447,0.0077282153,1.1094275,2367.6461631777,2899.8163152108646,21.82982534466067,8.965661e-05,[156.25],1.0423833,0.03997675411066575,0.37918246,3.855610192221725,11,1,-265.46243,109.85592,121.76776,37.568455,-1.8454276,34.912422,28.436602,29.904337,-13.985084,21.053127,20.929415,23.430418,-3.2996516,13.710333,10.945929,18.711805,-2.703372,15.445052,-6.699544,14.175863,5.4735813,14.229138,-0.99826735,9.770213,0.32307515,11.768939,1
1172.902587890625,917.5254516601562,5.907410144805908,0.007788463,0.21486184,1896.4618556902553,2704.7004670583046,20.061386778687677,0.00011108649,[144.23076923],1.065686,0.03444678538130144,0.33808517,4.036458738873892,11,1,-267.61368,110.12431,155.90599,47.081013,-5.4881,42.87261,28.868927,26.913399,1.7791418,21.13775,10.882809,14.843173,2.4261565,11.915919,7.9066324,13.061849,-2.8563461,9.897639,-4.7085447,10.697797,2.1098547,7.937432,-1.354118,7.440305,-3.9832432,8.14322,1
590.7557373046875,559.0380859375,3.7007341384887695,0.006164345,0.14660761,1562.0753477312742,2508.4081687841453,21.200915247638807,6.891187e-05,[86.53846154],0.8661999,0.02017034925270968,0.33841294,2.4154075335177696,5,1,-291.60596,91.50105,147.80064,38.46521,33.354897,36.542526,38.58627,20.65405,-1.0113724,17.50615,24.152357,16.346834,10.863693,13.1726675,10.359146,10.34783,7.30718,10.378805,5.305971,11.070464,2.3399642,8.1486225,6.477513,8.430522,1.2735606,8.236047,1
1232.08544921875,1006.4146118164062,5.148227691650391,0.012426989,0.3616239,2180.0091829757557,2672.6143686630116,20.841365224995865,7.709158e-05,[104.16666667],1.1659665,0.03489948881057247,0.4166077,5.164794410486455,6,1,-230.63878,78.16464,140.9301,37.843426,-17.239706,31.349627,33.544495,28.459658,3.5393338,21.954231,19.570301,17.305744,5.9936748,14.668364,9.772142,13.059726,1.5318705,11.884884,1.7804886,11.288694,4.0373235,11.229324,2.3825152,10.866114,3.5467546,9.4689455,1
531.4532470703125,377.5910949707031,2.4731438159942627,0.0061375923,0.37928805,1108.045583026165,1846.6959762609229,22.22407238079286,6.9643397e-06,[81.52173913],0.9201282,0.021300594105539753,0.2801233,4.020833333333333,11,1,-362.45834,73.081116,147.42209,23.542467,46.00218,32.73614,24.50124,19.821531,-7.2460694,20.98198,3.282758,14.413975,-4.6900477,15.606707,-2.264185,16.04789,-12.111366,14.4798155,-18.141298,13.239787,-14.919305,10.870904,-16.39339,11.764616,-13.396808,11.26468,1
1403.964111328125,1038.8004150390625,5.443299293518066,0.009762808,0.303182,3501.5908021395885,3722.5264903079687,20.989008759807493,0.0002028329,[96.98275862],1.0807296,0.06344207067859141,0.25287807,4.021682112257388,2,1,-168.56056,65.85505,122.82818,27.815983,-38.58433,17.600183,52.32208,15.858703,-16.959984,13.820104,31.081835,14.504124,-3.2128081,9.931873,21.088211,9.124864,7.338315,8.473587,17.128326,8.182227,2.520606,7.803396,9.815104,7.6964593,5.217337,7.3321233,1
1504.08349609375,1029.779052734375,5.844491958618164,0.0087038595,1.8840741,3296.524430506402,3753.271228514416,21.285524056781437,0.00035902625,[100.44642857],1.441095,0.05002791433242149,0.3038727,4.5109612141652615,5,1,-220.37477,108.03181,106.560905,33.346622,-24.57452,24.482985,33.16833,25.427414,-19.650229,18.493786,22.937077,20.284197,-1.6251858,13.9485445,2.1863441,16.029696,-3.5245693,12.737593,8.859154,13.745536,-10.266688,12.323583,2.9019313,13.419403,-2.7662263,11.665397,1
694.4171752929688,671.5340576171875,3.4776816368103027,0.005921685,0.2444264,1884.6793823274895,2925.5633095272933,21.67279016678305,8.893393e-05,[119.68085106],0.9732365,0.026093769003891997,0.30659565,3.8027366020524513,5,1,-268.03738,95.18056,149.9617,42.256893,10.168078,24.084795,35.57872,22.678839,4.7613783,17.714693,25.828083,14.034321,-3.0622082,13.847125,14.412149,11.086528,3.2361925,11.355697,8.786428,9.507666,6.7862053,8.986849,-1.2187794,10.930872,1.8688617,8.226654,1
1330.1160888671875,942.111572265625,5.457371711730957,0.008604256,-1.2007445,2192.7126190716704,2667.033121422625,21.142123412838878,6.0689148e-05,[127.84090909],1.1031806,0.035833787786268535,0.3596633,4.394439208294062,0,1,-229.25531,91.85509,147.53227,37.153004,-24.450184,31.304823,24.35183,28.0938,-7.6930757,19.686653,20.14624,17.55679,2.8030486,11.612576,1.4800073,15.04781,6.316251,11.617016,0.1574472,12.224783,0.7811054,11.79053,4.7456384,9.762381,0.12636928,10.941637,1
1425.336669921875,1107.8128662109375,5.729760646820068,0.008480554,-0.8267743,2822.356351999935,3431.430598763742,21.154866269505625,0.00026497067,[98.68421053],1.3432821,0.04004064372166451,0.36722475,5.4476058292852185,5,1,-251.61862,120.31054,105.09007,47.850517,-2.4992056,35.611458,32.824535,30.630095,-8.947562,21.156836,20.726374,20.089249,-4.508421,15.387028,6.2441044,16.427122,-1.6484754,13.46092,3.7454786,14.213322,-8.894423,12.542095,3.2236707,13.181189,-3.890688,11.779038,1
1542.047607421875,1043.42626953125,5.948339462280273,0.006150509,-1.0109823,4438.106265146877,4526.522445801709,20.50131100892134,0.0005424241,[100.44642857],1.1979676,0.06125379997721596,0.23918915,3.898734691288857,5,1,-181.17601,90.04345,88.787735,30.794004,-27.041367,21.440128,39.086266,19.549713,-21.693195,15.441428,30.96365,16.441145,-8.43644,12.179769,24.116991,12.932988,-4.341431,10.837428,15.598115,15.528601,-3.0981836,10.230402,11.131561,12.642342,-2.8431816,9.839938,1
508.5660095214844,526.0003662109375,4.057425022125244,0.0075184437,0.22561364,2057.5713329158075,3121.6158569986187,20.883135125494633,9.656755e-05,[100.44642857],1.1970557,0.02265724613147332,0.33084932,4.464689904934359,2,1,-287.9509,109.959076,126.226616,40.880547,42.54451,35.31421,51.631733,23.35697,10.86286,21.109896,36.608963,16.073957,0.7189647,14.367834,19.079435,15.143342,2.2413032,9.31206,2.0043364,11.037627,-1.1692845,7.7329445,2.2560697,8.937877,-3.894669,7.3751216,1
1158.699462890625,963.3336181640625,4.957677841186523,0.0066349767,0.4708496,2834.482739658776,3431.1160159477654,20.839024843257352,0.000114299495,[140.625],0.998596,0.042202743017246386,0.20667152,4.780052264808362,6,1,-197.48085,89.7907,131.95766,27.971628,-30.340645,23.980022,50.41472,22.911097,-8.989588,13.036255,32.36034,17.027521,-3.2946362,10.009933,16.945845,14.015581,3.29876,10.228086,13.129511,11.166392,3.277344,9.216778,9.823577,7.8841667,3.0161629,7.804737,1
1523.044677734375,1028.469482421875,5.987880229949951,0.009410507,0.11342112,2621.5850659545886,2801.474438965477,21.533484480612756,0.00027884045,[152.02702703],1.2558954,0.05918768959253989,0.27943182,5.603932584269662,7,1,-223.61523,70.48976,153.46434,46.88379,-40.963833,25.052937,25.735788,26.69295,-2.3788667,23.661436,15.800371,19.463793,-3.5619307,12.525234,-4.2782483,14.546432,2.7872953,14.178188,-0.5685908,10.869785,-9.171385,11.9155855,0.33316928,10.151736,0.5278614,9.35425,1
1410.0225830078125,1033.6134033203125,5.272547245025635,0.010660171,0.10646172,2946.0913266279645,3426.0673924288335,22.517089477168753,0.00021017241,[104.16666667],1.3056777,0.04902331824446879,0.36913595,4.963631465517242,3,1,-233.33507,100.62711,110.85067,35.117004,-17.507977,27.025747,37.15986,29.59121,-5.9791355,19.205284,27.30864,18.992586,-5.180064,14.207639,10.209106,15.845875,3.088781,12.830484,-0.13410775,16.007769,2.6723566,12.454292,3.2841194,12.865423,-0.8428834,11.516585,1
1168.9903564453125,970.984130859375,4.991357803344727,0.010184974,0.34929922,2433.390007630695,3153.4798263409994,21.486468721480893,0.00012385932,[125.],1.0881876,0.030663594165294388,0.39527687,4.263271939328278,4,1,-250.05058,99.10871,121.29408,35.718727,6.7809258,39.025494,40.508793,23.012201,-1.4993626,20.595436,30.635191,16.762558,5.7702966,14.967721,19.56132,10.732611,9.621592,10.113154,11.020565,9.594935,8.155252,8.8949585,9.110567,7.6568975,4.472,8.08717,1
1456.977783203125,1032.2733154296875,6.380751609802246,0.011018313,0.14747547,2534.0527693905947,3186.63611895728,19.53352314506604,0.00024070314,[144.23076923],2.0141165,0.03411758733023026,0.30292466,8.098354589570024,4,1,-263.28247,118.834274,118.95983,34.582047,-11.543101,36.275417,28.18111,22.294981,-10.285518,19.281599,14.455925,16.023071,2.3685486,17.202768,11.179319,12.122634,-1.8280851,14.270201,14.808036,11.240841,-2.1977668,12.915056,7.98625,10.507764,4.0206876,11.156038,1
809.1773071289062,768.3045654296875,4.849970817565918,0.007454009,-0.010658052,2440.668501432736,3369.9249302300236,21.23405581324978,0.00014466574,[125.],1.242692,0.03583305918483694,0.24217798,5.254217432052483,7,1,-224.24725,89.36499,142.43,39.103485,7.3373127,27.849188,56.724182,22.880396,-6.6032853,17.02586,34.058376,13.234162,0.3143006,11.461143,12.796984,11.357613,4.2352705,10.612778,5.4997177,10.528463,-0.2526381,8.100746,6.390089,9.108261,-3.360859,7.6008687,1
1697.03857421875,1074.6171875,5.514199733734131,0.007013068,0.38334358,3708.3458921302176,3665.236862660793,21.96977819324747,0.00018253515,[133.92857143],1.2027597,0.0775752468781134,0.23888905,4.4412364130434785,2,1,-190.64197,92.82107,111.62168,40.464123,-47.798588,25.778023,36.86215,26.936937,-23.16391,21.072163,23.98344,19.533361,-17.533249,13.548984,11.732727,15.377554,-10.4509115,11.736668,2.1158426,11.7497,-7.423997,10.279502,0.5326786,9.93042,-2.893561,8.74506,1
1635.106201171875,1050.1064453125,5.635921955108643,0.009488876,0.87067086,3433.10650037734,3292.655284875787,20.61908088132647,0.0019014188,[129.19921875],1.2710786,0.07999589116979197,0.273575,5.123158268581614,6,1,-225.24689,124.54671,105.0784,40.261333,-39.83038,38.574093,37.138935,23.20432,-21.859709,18.719591,20.612175,17.113592,6.573492,12.059657,17.05217,11.367121,-0.63846815,9.830625,12.707078,9.181817,1.5134879,8.13111,3.908646,8.119299,8.727176,8.366754,1
1114.993896484375,839.6068725585938,5.169233322143555,0.010302623,0.62122005,1826.8170015795467,2648.9302285017106,20.066996488664763,7.317557e-05,[140.625],1.3927956,0.021475000416648148,0.4258461,8.891666666666667,3,1,-218.82132,81.48219,159.17918,33.76031,-18.791275,27.577076,17.70276,24.217789,9.219668,17.614773,11.667038,15.585604,9.227315,12.138602,9.345733,11.45604,4.6095576,8.647514,13.389661,8.746968,2.5905979,7.886197,8.438786,7.6816387,5.640252,7.7672186,1
736.0735473632812,633.7069702148438,3.404435873031616,0.004093789,0.47401717,2033.8780126322417,2896.4417403893694,21.643213611767955,6.632505e-05,[160.71428571],0.8508623,0.022686678882223723,0.30877146,3.5884030418250954,4,1,-255.99098,123.16248,134.53815,34.733486,5.223954,31.58889,36.406467,23.258848,-8.932529,15.245742,23.238243,17.88756,-2.8964713,10.587114,5.49412,15.807979,-5.3912396,11.202087,-0.56360364,13.44195,-3.4151878,10.167029,1.8072662,10.402236,1.2720765,8.77204,1
870.02099609375,717.1964721679688,4.5988054275512695,0.0058998778,0.03412868,2009.0106041635004,2967.6763153734983,21.662664421008344,7.9635036e-05,[92.21311475],0.9459173,0.03266412985811742,0.31152526,2.595833333333333,7,1,-219.05771,66.20335,162.50116,25.456415,-4.3426056,24.642069,32.700684,18.991621,-2.9179137,15.891458,25.016344,17.35727,-3.746652,11.093092,7.739236,11.903386,12.144288,11.153177,4.711587,10.508616,-6.009798,9.397848,3.5566387,9.650877,0.5150718,8.764775,1
1280.427978515625,1024.94287109375,5.276188373565674,0.0063248486,-9.062412,3738.1540114679374,4171.737447313599,21.21370167732638,0.00043255137,[102.27272727],1.0487577,0.06348410572956288,0.29984173,5.239192451174018,1,1,-187.14685,97.12655,111.026054,31.66977,-8.854232,28.945538,46.162964,17.059366,-11.223043,16.04303,34.061886,14.6181345,-6.853064,13.189752,22.088684,10.6487,-1.6359631,10.44273,9.237877,11.098313,2.522245,10.389765,5.6595974,9.759297,-1.8712221,7.8522677,1
0.0,0.0,0.0,2.565619e-06,9792.261,909.7606175599855,3092.3605397737197,21.599194801567243,1.5485768e-05,[114.79591837],1.0180836,0.0,0.00035864004,18.15068493150685,7,1,-940.7683,21.875216,41.587997,10.249312,-6.941554,4.328104,26.697472,3.793672,-1.4459964,3.6393373,23.195173,3.7724195,3.7832625,4.163044,18.532322,3.7765055,3.2222195,3.6234484,15.0367565,3.8075879,2.372286,3.7201903,17.68384,3.7247806,3.149374,3.5509348,1
529.9307250976562,273.0301513671875,1.7396999597549438,0.004256683,0.44496918,637.9493958740982,1013.2343819230072,23.805470356836903,2.3435157e-06,[130.81395349],0.52129716,0.019087174544922415,0.26960808,3.4951790633608817,2,1,-393.7142,50.578175,184.5016,37.445557,67.51304,26.228067,17.702555,16.627178,0.3066683,12.940026,-5.146136,12.170766,0.9989458,8.750304,-2.2686048,9.4445095,-7.8405666,12.826909,-6.226371,13.058118,-3.332251,11.607938,-1.6966604,10.133036,-4.1592946,9.858336,1
1303.3184814453125,1027.56787109375,5.158880710601807,0.008274904,0.10557613,2672.3995242985347,3272.367018270615,21.169330785381195,0.00013526044,[119.68085106],1.0352556,0.0474167072806996,0.26433018,4.437269372693727,7,1,-186.47234,69.06698,144.41992,26.236162,-27.761503,19.727808,45.6097,18.692469,-5.4663687,15.119107,25.55503,14.011921,-4.601617,11.596196,11.120609,10.908515,5.321611,10.148151,8.10926,9.256342,-2.676125,9.407201,5.090153,7.8864083,3.744296,7.510962,1
918.3873291015625,823.6246948242188,4.77969217300415,0.0070623164,0.28677776,2387.352239079973,3262.48702634819,21.862013368686526,0.00012962004,[144.23076923],1.0997062,0.033821876476122996,0.3538014,2.92,1,1,-240.32379,84.4435,131.46594,37.544464,7.4983134,35.08936,39.790718,25.268185,-7.307966,22.304972,27.928152,18.061005,0.15305021,15.127352,15.626676,12.840417,1.6361891,12.021446,-0.62670195,12.250019,-0.35055724,11.786157,-4.399955,10.438232,-2.5028436,10.003788,1
1276.0965576171875,1050.10546875,5.085290431976318,0.0072801746,0.090685844,2782.2763667434906,3329.4248792981234,21.667556218483615,0.00027398605,[156.25],1.1628503,0.04803963613774713,0.37244347,4.151515151515151,1,1,-232.57944,88.54055,126.5893,49.666786,-5.401605,29.164688,32.23926,25.025623,-7.59933,21.894342,26.356035,19.763456,-6.7199388,17.731606,12.241562,13.8899145,7.556586,14.443227,0.9330663,12.925256,-5.5956254,11.957765,1.9645199,10.736117,-3.1825347,10.269251,1
